/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate5_mzXML/Plate5_RG4_01_10539.mzXML	2325	2697	8684	hymenamide_F	7	3.0e-09	764.437	765.439	372.842	M+H	1
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate1_mzXML/Plate1_RC10_01_10043.mzXML	712	923	77	Myriastramide_A_Δ3''-Isomer,_2''ξ-chloro	9	1.8e-09	888.394	445.206	146.966	M+2H	2
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate1_mzXML/Plate1_RB2_01_10021.mzXML	3224	3685	664	Microcyclamide_7806A_Microcyclamide_7806A	7	2.1e-09	534.226	268.114	497.725	M+2H	2
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate1_mzXML/Plate1_RE1_01_10062.mzXML	1320	1612	2053	Citrusin_V_Citrusin_V	8	8.8e-15	566.343	567.35	233.77	M+H	1
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate1_mzXML/Plate1_RE1_01_10062.mzXML	1742	2076	2003	Citrusin_VIII_Citrusin_VIII	9	1.1e-11	821.48	822.486	292.754	M+H	1
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate2_mzXML/Plate2_RH7_01_10226.mzXML	2370	2747	8496	scopularide_B	8	2.9e-09	657.41	658.42	378.927	M+H	1
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate2_mzXML/Plate2_RG5_01_10210.mzXML	2372	2749	8496	scopularide_B	8	3.5e-09	657.41	658.417	378.821	M+H	1
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate2_mzXML/Plate2_RH6_01_10225.mzXML	2415	2797	8496	scopularide_B	7	2.9e-09	657.41	658.417	386.85	M+H	1
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate2_mzXML/Plate2_RF11_01_10202.mzXML	2350	2725	8496	scopularide_B	8	3.5e-09	657.41	658.418	376.834	M+H	1
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RE4_01_10294.mzXML	2860	3286	5407	Antibiotic_MA_026_Antibiotic_MA_026	21	1.6e-18	1775.08	888.55	447.279	M+2H	2
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RE4_01_10294.mzXML	2852	3277	5407	Antibiotic_MA_026_Antibiotic_MA_026	16	7.6e-16	1775.08	888.548	446.088	M+2H	2
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RE4_01_10294.mzXML	2888	3316	5407	Antibiotic_MA_026_Antibiotic_MA_026	12	8.4e-12	1775.08	888.547	450.92	M+2H	2
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RE4_01_10294.mzXML	3004	3444	7918	Xantholysin_A_N1-Deacyl,_N1-(3-hydroxy-5-dodecenoyl)	10	1.2e-09	1801.1	901.555	467.313	M+2H	2
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RE4_01_10294.mzXML	2746	3160	7842	Xantholysin_A_14-Valine_analogue	10	2.2e-09	1761.07	881.54	431.079	M+2H	2
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RB2_01_10252.mzXML	2302	2672	9830	Trichokonin-VI;_Gliodeliquescin;_Gliodel	20	4.2e-26	1936.11	969.063	369.876	M+2H	2
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RB2_01_10252.mzXML	2350	2725	9985	Trichoaureocin_3	17	1.6e-23	1951.13	976.575	376.665	M+2H	2
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RB2_01_10252.mzXML	2464	2850	9982	Trichoaureocin_4	16	1.3e-20	1965.14	983.581	392.493	M+2H	2
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RB2_01_10252.mzXML	2361	2737	9985	Trichoaureocin_3	15	7.3e-24	1951.13	976.574	378.171	M+2H	2
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RB2_01_10252.mzXML	2297	2666	9828	Longibrachin_BII	15	1.2e-17	1937.1	969.564	369.001	M+2H	2
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RB2_01_10252.mzXML	2372	2749	9839	Longibrachin_BIII	14	1.7e-19	1951.11	976.572	379.677	M+2H	2
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RB2_01_10252.mzXML	2452	2837	9865	Suzukacillin-B	14	6.3e-20	1965.13	983.581	390.885	M+2H	2
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RB2_01_10252.mzXML	2415	2796	9839	Longibrachin_BIII	12	3.3e-15	1951.11	976.569	385.596	M+2H	2
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RB2_01_10252.mzXML	2404	2784	9985	Trichoaureocin_3	12	1.0e-14	1951.13	976.571	384.09	M+2H	2
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RB2_01_10252.mzXML	2399	2778	9985	Trichoaureocin_3	11	5.0e-13	1951.13	976.569	383.215	M+2H	2
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RA10_01_10248.mzXML	2070	2417	9168	RHM3	7	1.2e-13	1007.7	1008.71	337.928	M+H	1
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RA10_01_10248.mzXML	2060	2406	9168	RHM3	7	2.9e-13	1007.7	1008.7	336.526	M+H	1
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RA10_01_10248.mzXML	2131	2484	9172	RHM_2	9	3.5e-12	1021.72	511.865	346.433	M+2H	2
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RA10_01_10248.mzXML	2121	2473	9172	RHM_2	10	5.2e-12	1021.72	511.864	345.031	M+2H	2
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RA10_01_10248.mzXML	2051	2396	9168	RHM3	8	5.8e-12	1007.7	504.856	335.23	M+2H	2
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RA10_01_10248.mzXML	2071	2418	9168	RHM3	9	1.5e-11	1007.7	504.858	338.033	M+2H	2
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RA10_01_10248.mzXML	2118	2469	9172	RHM_2	8	2.7e-11	1021.72	511.864	344.366	M+2H	2
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RA10_01_10248.mzXML	2061	2407	9168	RHM3	8	6.1e-11	1007.7	504.857	336.631	M+2H	2
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RA10_01_10248.mzXML	2141	2495	9172	RHM_2	8	7.7e-11	1021.72	511.865	347.834	M+2H	2
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RA12_01_10250.mzXML	2131	2484	9172	RHM_2	10	2.2e-16	1021.72	511.864	345.649	M+2H	2
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RA12_01_10250.mzXML	2219	2580	9185	RHM_1	8	4.6e-17	1035.73	1036.74	357.698	M+H	1
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RA12_01_10250.mzXML	2059	2404	9168	RHM3	10	4.0e-15	1007.7	504.856	335.286	M+2H	2
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RA12_01_10250.mzXML	2141	2495	9172	RHM_2	11	1.2e-14	1021.72	511.865	347.05	M+2H	2
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RA12_01_10250.mzXML	2070	2417	9168	RHM3	8	2.0e-14	1007.7	1008.71	337.143	M+H	1
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RA12_01_10250.mzXML	2080	2428	9168	RHM3	8	4.1e-14	1007.7	1008.71	338.544	M+H	1
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RA12_01_10250.mzXML	2081	2429	9168	RHM3	9	3.4e-12	1007.7	504.857	338.649	M+2H	2
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RA12_01_10250.mzXML	2153	2508	9172	RHM_2	9	9.2e-12	1021.72	511.865	348.66	M+2H	2
/data/ccms-data/uploads//MSV000079389/ccms_peak/Plate3_mzXML/Plate3_RA12_01_10250.mzXML	2126	2478	9172	RHM_2	8	5.4e-11	1021.72	511.864	344.773	M+2H	2
