/data/ccms-data/uploads//MSV000079714/ccms_peak/GNPS-System Wide MS Course Human Habitat Group 4/Habitat/Common/group4_P2_G5.mzXML	2010	2503	2984	Sporidesmolides_Sporidesmolide_I	7	1.1e-08	638.425	639.432	337.37	M+H	1
/data/ccms-data/uploads//MSV000079714/ccms_peak/GNPS-System Wide MS Course Human Habitat Group 4/Habitat/Common/group4_P2_G7.mzXML	2013	2502	2984	Sporidesmolides_Sporidesmolide_I	7	7.5e-09	638.425	639.432	337.495	M+H	1
/data/ccms-data/uploads//MSV000079714/ccms_peak/GNPS-System Wide MS Course Human Habitat Group 4/Habitat/Common/group4_P2_G2.mzXML	2129	2644	2984	Sporidesmolides_Sporidesmolide_I	8	7.3e-10	638.425	639.431	337.106	M+H	1
/data/ccms-data/uploads//MSV000079714/ccms_peak/GNPS-System Wide MS Course Human Habitat Group 4/Habitat/Common/group4_P2_G3.mzXML	2072	2561	2984	Sporidesmolides_Sporidesmolide_I	8	1.1e-09	638.425	639.431	336.693	M+H	1
/data/ccms-data/uploads//MSV000079714/ccms_peak/GNPS-System Wide MS Course Human Habitat Group 4/Habitat/Roommate2/group4_P2_B12.mzXML	1965	2459	2984	Sporidesmolides_Sporidesmolide_I	7	4.0e-09	638.425	639.431	337.064	M+H	1
/data/ccms-data/uploads//MSV000079714/ccms_peak/GNPS-System Wide MS Course Human Habitat Group 4/Habitat/Roommate2/group4_P2_C4.mzXML	2020	2527	6196	Sporidesmolides_Sporidesmolide_V	9	1.8e-13	652.441	653.447	339.571	M+H	1
/data/ccms-data/uploads//MSV000079714/ccms_peak/GNPS-System Wide MS Course Human Habitat Group 4/Habitat/Roommate2/group4_P2_C4.mzXML	1998	2501	2984	Sporidesmolides_Sporidesmolide_I	7	7.0e-09	638.425	639.432	336.844	M+H	1
/data/ccms-data/uploads//MSV000079714/ccms_peak/GNPS-System Wide MS Course Human Habitat Group 4/Habitat/Roommate2/group4_P2_B2.mzXML	833	1129	6633	Antibiotic_T_987B_Antibiotic_T_987B	7	8.8e-09	717.41	359.713	159.412	M+2H	2
/data/ccms-data/uploads//MSV000079714/ccms_peak/GNPS-System Wide MS Course Human Habitat Group 4/Habitat/Roommate2/group4_P2_B3.mzXML	834	1128	6633	Antibiotic_T_987B_Antibiotic_T_987B	7	4.3e-08	717.41	359.713	159.297	M+2H	2
/data/ccms-data/uploads//MSV000079714/ccms_peak/GNPS-System Wide MS Course Human Habitat Group 4/Habitat/Roommate2/group4_P2_A3.mzXML	2001	2533	2984	Sporidesmolides_Sporidesmolide_I	8	2.1e-10	638.425	639.432	336.892	M+H	1
/data/ccms-data/uploads//MSV000079714/ccms_peak/GNPS-System Wide MS Course Human Habitat Group 4/Habitat/Roommate1/group4_P2_E10.mzXML	1997	2492	2984	Sporidesmolides_Sporidesmolide_I	7	6.3e-09	638.425	639.432	338.396	M+H	1
/data/ccms-data/uploads//MSV000079714/ccms_peak/GNPS-System Wide MS Course Human Habitat Group 4/Habitat/Roommate1/group4_P2_F2.mzXML	2021	2546	2984	Sporidesmolides_Sporidesmolide_I	9	4.0e-11	638.425	639.432	337.035	M+H	1
/data/ccms-data/uploads//MSV000079714/ccms_peak/GNPS-System Wide MS Course Human Habitat Group 4/Habitat/Roommate1/group4_P2_E8.mzXML	2012	2520	2984	Sporidesmolides_Sporidesmolide_I	7	3.9e-08	638.425	639.432	337.865	M+H	1
/data/ccms-data/uploads//MSV000079714/ccms_peak/GNPS-System Wide MS Course Human Habitat Group 4/Habitat/Roommate1/group4_P2_F3.mzXML	1961	2452	2984	Sporidesmolides_Sporidesmolide_I	7	1.9e-09	638.425	639.432	336.75	M+H	1
/data/ccms-data/uploads//MSV000079714/ccms_peak/GNPS-System Wide MS Course Human Habitat Group 4/Habitat/Roommate1/group4_P2_D11.mzXML	1968	2629	2984	Sporidesmolides_Sporidesmolide_I	9	4.1e-11	638.425	639.432	337.523	M+H	1
/data/ccms-data/uploads//MSV000079714/ccms_peak/GNPS-System Wide MS Course Human Habitat Group 4/Habitat/Roommate1/group4_P2_E6.mzXML	2002	2528	2984	Sporidesmolides_Sporidesmolide_I	9	2.1e-12	638.425	639.431	336.862	M+H	1
/data/ccms-data/uploads//MSV000079714/ccms_peak/GNPS-System Wide MS Course Human Habitat Group 4/Habitat/Roommate1/group4_P2_D10.mzXML	1962	2504	2984	Sporidesmolides_Sporidesmolide_I	8	1.1e-09	638.425	639.431	338.042	M+H	1
/data/ccms-data/uploads//MSV000079714/ccms_peak/GNPS-System Wide MS Course Human Habitat Group 4/Habitat/Roommate1/group4_P2_E2.mzXML	2008	2522	2984	Sporidesmolides_Sporidesmolide_I	8	1.7e-10	638.425	639.431	337.274	M+H	1
