/data/ccms-data/uploads//MSV000079471/ccms_peak/Octocoral-Associated Bacteria from Panama III_Bacillus spp/GLCO-170409-01_M3-MUCUS-37-B.mzXML	245	1233	6447	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364A	20	3.2e-16	1035.68	1036.69	463.771	M+H	1
/data/ccms-data/uploads//MSV000079471/ccms_peak/Octocoral-Associated Bacteria from Panama III_Bacillus spp/GLCO-170409-01_M3-MUCUS-37-B.mzXML	249	1238	9033	[Ile2,Ile7]-Surfactin_C15_monomethyl_est	13	8.5e-13	1049.7	1050.71	466.074	M+H	1
/data/ccms-data/uploads//MSV000079471/ccms_peak/Octocoral-Associated Bacteria from Panama III_Bacillus spp/GLCO-170409-01_M3-MUCUS-37-B.mzXML	267	1260	6812	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364F	15	1.5e-12	1077.73	1078.75	476.214	M+H	1
/data/ccms-data/uploads//MSV000079471/ccms_peak/Octocoral-Associated Bacteria from Panama III_Bacillus spp/GLCO-150409-04_M1-MUCUS-RT-B.mzXML	254	1231	6447	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364A	20	8.0e-18	1035.68	1036.7	464.234	M+H	1
/data/ccms-data/uploads//MSV000079471/ccms_peak/Octocoral-Associated Bacteria from Panama III_Bacillus spp/GLCO-150409-04_M1-MUCUS-RT-B.mzXML	261	1240	4330	Daitocidin_Pumilacidin_F	16	3.2e-14	1049.7	1050.71	468.382	M+H	1
/data/ccms-data/uploads//MSV000079471/ccms_peak/Octocoral-Associated Bacteria from Panama III_Bacillus spp/GLCO-150409-04_M1-MUCUS-RT-B.mzXML	275	1257	6812	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364F	15	8.3e-13	1077.73	1078.75	476.325	M+H	1
/data/ccms-data/uploads//MSV000079471/ccms_peak/Octocoral-Associated Bacteria from Panama III_Bacillus spp/GLCO-150409-04_M1-MUCUS-RT-B.mzXML	258	1236	6585	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364C	15	1.2e-12	1049.7	1050.71	466.569	M+H	1
/data/ccms-data/uploads//MSV000079471/ccms_peak/Octocoral-Associated Bacteria from Panama III_Bacillus spp/GLOT-120209-02_M3-A.mzXML	293	1214	6447	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364A	16	5.1e-18	1035.68	1036.7	465.786	M+H	1
/data/ccms-data/uploads//MSV000079471/ccms_peak/Octocoral-Associated Bacteria from Panama III_Bacillus spp/GLOT-120209-02_M3-A.mzXML	287	1207	2924	Surfactin_Surfactin_C1	18	3.3e-16	1035.68	1036.69	462.48	M+H	1
/data/ccms-data/uploads//MSV000079471/ccms_peak/Octocoral-Associated Bacteria from Panama III_Bacillus spp/GLOT-120209-02_M3-A.mzXML	299	1221	6585	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364C	15	1.6e-12	1049.7	1050.71	469.078	M+H	1
/data/ccms-data/uploads//MSV000079471/ccms_peak/Octocoral-Associated Bacteria from Panama III_Bacillus spp/GLOT-120209-02_M3-A.mzXML	311	1236	6812	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364F	15	2.8e-12	1077.73	1078.74	476.002	M+H	1
/data/ccms-data/uploads//MSV000079471/ccms_peak/Octocoral-Associated Bacteria from Panama III_Bacillus spp/GLOT-120209-02_M3-A.mzXML	278	1196	8917	[Ile4]Surfactin	13	3.6e-12	1021.67	1022.69	457.447	M+H	1
/data/ccms-data/uploads//MSV000079471/ccms_peak/Octocoral-Associated Bacteria from Panama III_Bacillus spp/GLOT-120209-02_M3-A.mzXML	291	1212	6585	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364C	15	4.9e-12	1049.7	1050.71	464.799	M+H	1
/data/ccms-data/uploads//MSV000079471/ccms_peak/Octocoral-Associated Bacteria from Panama III_Bacillus spp/GLCO-130409-02_LB-MUCUS-37-C.mzXML	193	1271	6733	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364E	21	6.9e-19	1063.71	1064.72	471.286	M+H	1
/data/ccms-data/uploads//MSV000079471/ccms_peak/Octocoral-Associated Bacteria from Panama III_Bacillus spp/GLCO-130409-02_LB-MUCUS-37-C.mzXML	178	1253	6447	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364A	20	2.0e-16	1035.68	1036.68	462.835	M+H	1
/data/ccms-data/uploads//MSV000079471/ccms_peak/Octocoral-Associated Bacteria from Panama III_Bacillus spp/GLCO-130409-02_LB-MUCUS-37-C.mzXML	207	1288	6812	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364F	14	1.7e-14	1077.73	1078.75	479.201	M+H	1
/data/ccms-data/uploads//MSV000079471/ccms_peak/Octocoral-Associated Bacteria from Panama III_Bacillus spp/GLCO-130409-02_LB-MUCUS-37-C.mzXML	201	1281	6812	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364F	16	3.6e-13	1077.73	1078.74	475.856	M+H	1
/data/ccms-data/uploads//MSV000079471/ccms_peak/Octocoral-Associated Bacteria from Panama III_Bacillus spp/Bacillus pumilus-ATCC-7061.mzXML	273	1226	6447	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364A	19	5.9e-20	1035.68	1036.67	465.526	M+H	1
/data/ccms-data/uploads//MSV000079471/ccms_peak/Octocoral-Associated Bacteria from Panama III_Bacillus spp/GLCO-170409-01_M3-A.mzXML	287	1219	6447	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364A	21	3.4e-20	1035.68	1036.68	464.077	M+H	1
/data/ccms-data/uploads//MSV000079471/ccms_peak/Octocoral-Associated Bacteria from Panama III_Bacillus spp/GLCO-170409-01_M3-A.mzXML	285	1216	6447	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364A	20	8.5e-18	1035.68	1036.69	462.741	M+H	1
/data/ccms-data/uploads//MSV000079471/ccms_peak/Octocoral-Associated Bacteria from Panama III_Bacillus spp/GLCO-170409-01_M3-A.mzXML	301	1235	6733	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364E	19	7.1e-15	1063.71	1064.72	471.7	M+H	1
/data/ccms-data/uploads//MSV000079471/ccms_peak/Octocoral-Associated Bacteria from Panama III_Bacillus spp/GLCO-170409-01_M3-A.mzXML	289	1221	6585	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364C	15	4.9e-12	1049.7	1050.71	465.064	M+H	1
/data/ccms-data/uploads//MSV000079471/ccms_peak/Octocoral-Associated Bacteria from Panama III_Bacillus spp/GLOT-120209-01_M3-MUCUS-RT-A.mzXML	195	1246	6447	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364A	21	3.7e-18	1035.68	1036.7	462.567	M+H	1
/data/ccms-data/uploads//MSV000079471/ccms_peak/Octocoral-Associated Bacteria from Panama III_Bacillus spp/GLOT-120209-01_M3-MUCUS-RT-A.mzXML	201	1253	6447	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364A	18	2.4e-20	1035.68	1036.71	465.886	M+H	1
/data/ccms-data/uploads//MSV000079471/ccms_peak/Octocoral-Associated Bacteria from Panama III_Bacillus spp/GLOT-120209-01_M3-MUCUS-RT-A.mzXML	200	1252	6585	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364C	16	5.6e-15	1049.7	1050.71	465.392	M+H	1
/data/ccms-data/uploads//MSV000079471/ccms_peak/Octocoral-Associated Bacteria from Panama III_Bacillus spp/GLOT-120209-01_M3-MUCUS-RT-A.mzXML	205	1258	6585	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364C	16	1.8e-14	1049.7	1050.71	468.208	M+H	1
/data/ccms-data/uploads//MSV000079471/ccms_peak/Octocoral-Associated Bacteria from Panama III_Bacillus spp/GLOT-120209-01_M3-MUCUS-RT-A.mzXML	197	1248	9028	[Ile2Val7]-Surfactin_C15_dimethyl_ester	12	3.8e-13	1049.7	1050.72	463.559	M+H	1
