/data/ccms-data/uploads//MSV000079444/ccms_peak/CF1 Longitudinal 4y/CF31_14Dec_RA11_01_8200.mzXML	1264	1661	7838	Pleofungin_A_N2'-Ac	15	3.0e-12	1136.73	569.372	252.386	M+2H	2
/data/ccms-data/uploads//MSV000079444/ccms_peak/CF1 Longitudinal 4y/CF31_14Dec_RA11_01_8200.mzXML	1272	1670	7838	Pleofungin_A_N2'-Ac	13	7.2e-10	1136.73	569.372	253.594	M+2H	2
/data/ccms-data/uploads//MSV000079444/ccms_peak/CF1 Longitudinal 4y/CF31K_RB11_01_9926.mzXML	821	1160	8982	SCH-378161	9	2.9e-08	1122.63	562.323	186.53	M+2H	2
/data/ccms-data/uploads//MSV000079444/ccms_peak/CF1 Longitudinal 4y/CF31K_RB11_01_9926.mzXML	319	581	8842	euryjanicin_C	7	5.0e-08	767.458	384.727	112.209	M+2H	2
/data/ccms-data/uploads//MSV000079444/ccms_peak/CF1 Longitudinal 4y/CF31_9May_RB6_01_8214.mzXML	1255	1670	7838	Pleofungin_A_N2'-Ac	14	1.0e-10	1136.73	569.37	253.938	M+2H	2
/data/ccms-data/uploads//MSV000079444/ccms_peak/CF1 Longitudinal 4y/CF31_9May_RB6_01_8214.mzXML	1247	1659	7838	Pleofungin_A_N2'-Ac	12	7.3e-10	1136.73	569.367	252.501	M+2H	2
/data/ccms-data/uploads//MSV000079444/ccms_peak/CF1 Longitudinal 4y/CF31_9May_RB6_01_8214.mzXML	1246	1657	7838	Pleofungin_A_N2'-Ac	9	1.5e-08	1136.73	569.371	252.028	M+2H	2
/data/ccms-data/uploads//MSV000079444/ccms_peak/CF1 Longitudinal 4y/CF31M_RB12_01_9928.mzXML	1252	1669	7838	Pleofungin_A_N2'-Ac	14	9.1e-12	1136.73	569.381	252.16	M+2H	2
/data/ccms-data/uploads//MSV000079444/ccms_peak/CF1 Longitudinal 4y/CF31_30Apr_RB4_01_8210.mzXML	1242	1661	7838	Pleofungin_A_N2'-Ac	10	1.9e-08	1136.73	569.369	252.908	M+2H	2
/data/ccms-data/uploads//MSV000079444/ccms_peak/CF1 Longitudinal 4y/CF31_30Apr_RB4_01_8210.mzXML	1249	1670	7838	Pleofungin_A_N2'-Ac	12	2.3e-08	1136.73	569.37	254.136	M+2H	2
