/data/ccms-data/uploads//MSV000078903/ccms_peak/October HPLC CF v nonCF/CF13.mzXML	3463	7768	7838	Pleofungin_A_N2'-Ac	15	1.6e-11	1136.73	569.375	1165.85	M+2H	2
/data/ccms-data/uploads//MSV000078903/ccms_peak/October HPLC CF v nonCF/CF13.mzXML	3440	7735	7838	Pleofungin_A_N2'-Ac	13	5.6e-11	1136.73	569.375	1161.54	M+2H	2
/data/ccms-data/uploads//MSV000078903/ccms_peak/October HPLC CF v nonCF/CF13.mzXML	3455	7757	7838	Pleofungin_A_N2'-Ac	14	1.2e-10	1136.73	569.375	1164.4	M+2H	2
/data/ccms-data/uploads//MSV000078903/ccms_peak/October HPLC CF v nonCF/CF10.mzXML	4550	7778	7838	Pleofungin_A_N2'-Ac	15	1.5e-10	1136.73	569.381	1166.5	M+2H	2
/data/ccms-data/uploads//MSV000078903/ccms_peak/October HPLC CF v nonCF/CF1.mzXML	3964	7778	7838	Pleofungin_A_N2'-Ac	17	9.3e-13	1136.73	569.374	1167.5	M+2H	2
/data/ccms-data/uploads//MSV000078903/ccms_peak/October HPLC CF v nonCF/CF1.mzXML	3894	7691	7838	Pleofungin_A_N2'-Ac	15	1.5e-12	1136.73	569.374	1156.1	M+2H	2
/data/ccms-data/uploads//MSV000078903/ccms_peak/October HPLC CF v nonCF/CF1.mzXML	3946	7756	7838	Pleofungin_A_N2'-Ac	16	2.1e-11	1136.73	569.375	1164.63	M+2H	2
/data/ccms-data/uploads//MSV000078903/ccms_peak/October HPLC CF v nonCF/CF1.mzXML	3847	7630	7838	Pleofungin_A_N2'-Ac	11	2.4e-11	1136.73	569.373	1148.01	M+2H	2
/data/ccms-data/uploads//MSV000078903/ccms_peak/October HPLC CF v nonCF/CF1.mzXML	3903	7702	7838	Pleofungin_A_N2'-Ac	14	4.0e-11	1136.73	569.374	1157.53	M+2H	2
/data/ccms-data/uploads//MSV000078903/ccms_peak/October HPLC CF v nonCF/CF1.mzXML	3937	7745	7838	Pleofungin_A_N2'-Ac	15	4.7e-11	1136.73	569.374	1163.18	M+2H	2
/data/ccms-data/uploads//MSV000078903/ccms_peak/October HPLC CF v nonCF/CF1.mzXML	3928	7734	7838	Pleofungin_A_N2'-Ac	15	6.1e-11	1136.73	569.374	1161.75	M+2H	2
/data/ccms-data/uploads//MSV000078903/ccms_peak/October HPLC CF v nonCF/CF1.mzXML	3862	7648	7838	Pleofungin_A_N2'-Ac	12	1.2e-10	1136.73	569.373	1150.44	M+2H	2
/data/ccms-data/uploads//MSV000078903/ccms_peak/October HPLC CF v nonCF/CF1.mzXML	3919	7723	7838	Pleofungin_A_N2'-Ac	13	1.6e-10	1136.73	569.374	1160.31	M+2H	2
/data/ccms-data/uploads//MSV000078903/ccms_peak/October HPLC CF v nonCF/CF1.mzXML	3973	7789	7838	Pleofungin_A_N2'-Ac	13	1.9e-10	1136.73	569.374	1168.95	M+2H	2
