/data/ccms-data/uploads//MSV000079502/ccms_peak/J1074_10dil_160210142615.mzXML	2737	3082	8207	E'Surugamide_D'	22	1.3e-18	897.605	449.81	284.922	M+2H	2
/data/ccms-data/uploads//MSV000079502/ccms_peak/J1074_10dil_160210142615.mzXML	2837	3193	8204	E'Surugamide_A'	22	1.3e-21	911.621	912.626	295.26	M+H	1
/data/ccms-data/uploads//MSV000079502/ccms_peak/J1074_10dil_160210142615.mzXML	2700	3041	8207	E'Surugamide_D'	22	3.1e-24	897.605	898.609	281.066	M+H	1
/data/ccms-data/uploads//MSV000079502/ccms_peak/J1074_10dil_160210142615.mzXML	2780	3129	8204	E'Surugamide_A'	20	9.3e-18	911.621	912.63	289.256	M+H	1
/data/ccms-data/uploads//MSV000079502/ccms_peak/J1074_10dil_160210142615.mzXML	2763	3110	8207	E'Surugamide_D'	20	1.5e-20	897.605	898.61	287.477	M+H	1
/data/ccms-data/uploads//MSV000079502/ccms_peak/J1074_10dil_160210142615.mzXML	2682	3020	8162	E'Champacyclin'	17	2.3e-17	897.605	449.809	279.103	M+2H	2
/data/ccms-data/uploads//MSV000079502/ccms_peak/J1074_10dil_160210142615.mzXML	2826	3181	8204	E'Surugamide_A'	15	7.7e-17	911.621	456.817	294.129	M+2H	2
/data/ccms-data/uploads//MSV000079502/ccms_peak/J1074_10dil_160210142615.mzXML	2886	3248	8204	E'Surugamide_A'	12	9.6e-14	911.621	456.817	300.437	M+2H	2
/data/ccms-data/uploads//MSV000079502/ccms_peak/J1074_10dil_160210142615.mzXML	2773	3121	8204	E'Surugamide_A'	11	3.1e-13	911.621	456.82	288.478	M+2H	2
/data/ccms-data/uploads//MSV000079502/ccms_peak/J1074_10dil_160210142615.mzXML	2952	3321	8204	E'Surugamide_A'	7	8.8e-10	911.621	456.82	307.288	M+2H	2
/data/ccms-data/uploads//MSV000079502/ccms_peak/J1074_10dil_160210142615.mzXML	2802	3153	8162	E'Champacyclin'	8	1.0e-09	897.605	449.81	291.482	M+2H	2
/data/ccms-data/uploads//MSV000079502/ccms_peak/J1074_10dil.mzXML	2795	3131	8204	E'Surugamide_A'	19	6.0e-17	911.621	912.626	291.271	M+H	1
/data/ccms-data/uploads//MSV000079502/ccms_peak/J1074_10dil.mzXML	2752	3083	8207	E'Surugamide_D'	13	1.2e-15	897.605	449.81	286.787	M+2H	2
/data/ccms-data/uploads//MSV000079502/ccms_peak/J1074_10dil.mzXML	2785	3119	8204	E'Surugamide_A'	15	8.8e-15	911.621	456.817	290.169	M+2H	2
/data/ccms-data/uploads//MSV000079502/ccms_peak/J1074_10dil.mzXML	2840	3182	8204	E'Surugamide_A'	12	1.5e-12	911.621	456.818	296.089	M+2H	2
/data/ccms-data/uploads//MSV000079502/ccms_peak/J1074_10dil.mzXML	2695	3018	8162	E'Champacyclin'	9	3.5e-12	897.605	449.81	280.658	M+2H	2
/data/ccms-data/uploads//MSV000079502/ccms_peak/J1074_10dil_meoh.mzXML	2793	3128	8204	E'Surugamide_A'	22	2.9e-18	911.621	912.627	291.358	M+H	1
/data/ccms-data/uploads//MSV000079502/ccms_peak/J1074_10dil_meoh.mzXML	2842	3182	8204	E'Surugamide_A'	17	3.6e-18	911.621	456.817	296.454	M+2H	2
/data/ccms-data/uploads//MSV000079502/ccms_peak/J1074_10dil_meoh.mzXML	2751	3082	8162	E'Champacyclin'	16	5.3e-17	897.605	449.81	287.015	M+2H	2
/data/ccms-data/uploads//MSV000079502/ccms_peak/J1074_10dil_meoh.mzXML	2745	3075	8207	E'Surugamide_D'	14	2.3e-19	897.605	898.609	286.337	M+H	1
/data/ccms-data/uploads//MSV000079502/ccms_peak/J1074_10dil_meoh.mzXML	2785	3119	8204	E'Surugamide_A'	20	2.8e-16	911.621	456.818	290.489	M+2H	2
/data/ccms-data/uploads//MSV000079502/ccms_peak/J1074_10dil_meoh.mzXML	2696	3021	8162	E'Champacyclin'	12	1.0e-15	897.605	449.809	281.201	M+2H	2
