/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/NCP003195_A2A7B2B6C2C6D2D6_BB6_01_15710.mzXML	1694	2599	5449	Ulongapeptin_Ulongapeptin	7	8.4e-08	808.51	405.264	376.804	M+2H	2
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/Plate2_41_60_GG7_01_16495.mzXML	822	1223	5195	Daptomycin,_BAN,_INN,_USAN_Daptomycin,_BAN,_INN,_USAN	19	2.5e-16	1619.71	810.867	194.528	M+2H	2
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/Plate2_41_60_GG7_01_16495.mzXML	812	1212	5195	Daptomycin,_BAN,_INN,_USAN_Daptomycin,_BAN,_INN,_USAN	12	4.8e-11	1619.71	810.862	193.128	M+2H	2
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/NCP003432_G2_H11_BD3_01_15725.mzXML	1726	2626	9229	Aurantin_II	7	1.4e-08	1254.63	1255.65	381.128	M+H	1
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/NCP003432_G2_H11_BD3_01_15725.mzXML	1727	2627	9229	Aurantin_II	7	2.1e-08	1254.63	628.329	381.233	M+2H	2
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/NCP003272_A2_B11_BB8_01_15713.mzXML	2130	3296	5122	Cyclosporin,_9CI_Cyclosporin_C	28	2.5e-34	1217.84	1218.85	467.868	M+H	1
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/NCP003272_A2_B11_BB8_01_15713.mzXML	2079	3230	5122	Cyclosporin,_9CI_Cyclosporin_C	27	8.6e-22	1217.84	609.928	459.328	M+2H	2
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/NCP003272_A2_B11_BB8_01_15713.mzXML	1898	2988	5122	Cyclosporin,_9CI_Cyclosporin_C	24	9.0e-20	1217.84	609.927	428.039	M+2H	2
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/NCP003272_A2_B11_BB8_01_15713.mzXML	1888	2977	5122	Cyclosporin,_9CI_Cyclosporin_C	23	2.6e-20	1217.84	609.928	426.622	M+2H	2
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/NCP003272_A2_B11_BB8_01_15713.mzXML	2072	3220	5122	Cyclosporin,_9CI_Cyclosporin_C	23	3.1e-21	1217.84	609.929	458.017	M+2H	2
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/NCP003272_A2_B11_BB8_01_15713.mzXML	1930	3032	5122	Cyclosporin,_9CI_Cyclosporin_C	20	1.2e-21	1217.84	1218.85	433.739	M+H	1
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/NCP003272_A2_B11_BB8_01_15713.mzXML	1939	3043	5122	Cyclosporin,_9CI_Cyclosporin_C	20	3.9e-26	1217.84	1218.85	435.157	M+H	1
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/NCP003272_A2_B11_BB8_01_15713.mzXML	2121	3285	5122	Cyclosporin,_9CI_Cyclosporin_C	18	1.9e-16	1217.84	1218.85	466.451	M+H	1
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/Plate4_61_88_GH5_01_16506.mzXML	768	1176	9314	Bacitracin_F;_Bacitracin-X	17	4.6e-20	1418.7	710.355	188.473	M+2H	2
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/Plate4_61_88_GH5_01_16506.mzXML	671	1068	7922	bacitracin_structure_0	16	1.2e-15	1421.75	711.879	174.608	M+2H	2
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/Plate4_61_88_GH5_01_16506.mzXML	672	1069	9355	Bacitracin_B3	15	3.2e-15	1407.73	704.87	174.713	M+2H	2
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/Plate4_61_88_GH5_01_16506.mzXML	664	1060	7922	bacitracin_structure_0	12	4.0e-14	1421.75	711.878	173.521	M+2H	2
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/Plate4_61_88_GH5_01_16506.mzXML	662	1058	9244	Bacitracin_B1	13	6.0e-12	1407.73	704.87	173.311	M+2H	2
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/Plate4_61_88_GH5_01_16506.mzXML	759	1166	9314	Bacitracin_F;_Bacitracin-X	8	1.9e-09	1418.7	710.352	187.175	M+2H	2
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/Plate4_61_88_GH5_01_16506.mzXML	741	1146	9300	Bacitracin_H3	8	2.4e-09	1404.69	703.347	184.567	M+2H	2
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/Plate4_61_88_GH5_01_16506.mzXML	663	1059	9324	Bacitracin_D2	8	1.0e-08	1393.72	697.862	173.416	M+2H	2
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/Plate3_21_40_GG10_01_16499.mzXML	2522	3378	2862	Cyclosporin,_9CI_9-(N-Methyl-L-isoleucine)_analogue	31	6.7e-27	1201.84	601.933	470.365	M+2H	2
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/Plate3_21_40_GG10_01_16499.mzXML	2717	3620	2862	Cyclosporin,_9CI_9-(N-Methyl-L-isoleucine)_analogue	30	2.1e-21	1201.84	601.933	501.313	M+2H	2
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/Plate3_21_40_GG10_01_16499.mzXML	2530	3389	2862	Cyclosporin,_9CI_9-(N-Methyl-L-isoleucine)_analogue	30	9.1e-34	1201.84	1202.86	471.767	M+H	1
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/Plate3_21_40_GG10_01_16499.mzXML	2494	3345	2862	Cyclosporin,_9CI_9-(N-Methyl-L-isoleucine)_analogue	29	4.8e-24	1201.84	601.934	466.131	M+2H	2
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/Plate3_21_40_GG10_01_16499.mzXML	2523	3379	2862	Cyclosporin,_9CI_9-(N-Methyl-L-isoleucine)_analogue	25	4.4e-27	1201.84	1202.86	470.47	M+H	1
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/Plate3_21_40_GG10_01_16499.mzXML	2513	3367	2862	Cyclosporin,_9CI_9-(N-Methyl-L-isoleucine)_analogue	25	8.1e-19	1201.84	601.933	468.963	M+2H	2
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/Plate3_21_40_GG10_01_16499.mzXML	2728	3632	2862	Cyclosporin,_9CI_9-(N-Methyl-L-isoleucine)_analogue	23	2.5e-23	1201.84	1202.86	502.832	M+H	1
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/Plate3_21_40_GG10_01_16499.mzXML	2718	3621	2862	Cyclosporin,_9CI_9-(N-Methyl-L-isoleucine)_analogue	22	1.6e-26	1201.84	1202.86	501.418	M+H	1
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/Plate3_21_40_GG10_01_16499.mzXML	2394	3226	2862	Cyclosporin,_9CI_9-(N-Methyl-L-isoleucine)_analogue	12	2.2e-16	1201.84	1202.86	450.875	M+H	1
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/Plate3_21_40_GG10_01_16499.mzXML	2395	3227	2862	Cyclosporin,_9CI_9-(N-Methyl-L-isoleucine)_analogue	14	8.2e-16	1201.84	601.931	450.98	M+2H	2
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/Plate3_21_40_GG10_01_16499.mzXML	2727	3631	5271	Cyclosporin,_9CI_N*-De-Me	21	2.9e-14	1201.84	601.933	502.727	M+2H	2
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/Plate3_21_40_GG10_01_16499.mzXML	2386	3216	2862	Cyclosporin,_9CI_9-(N-Methyl-L-isoleucine)_analogue	7	1.1e-11	1201.84	1202.86	449.579	M+H	1
/data/ccms-data/uploads//MSV000078567/ccms_peak/FDA_NIH_DrugLibrary/Plate3_21_40_GG10_01_16499.mzXML	2387	3217	2862	Cyclosporin,_9CI_9-(N-Methyl-L-isoleucine)_analogue	9	1.1e-10	1201.84	601.932	449.684	M+2H	2
