/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi+2-/UNC-240_+P-P_B3R1T1_EtAc_D-3_P1-D-3_01_19003.mzXML	78	230	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	7	3.3e-14	651.396	652.384	116.75	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi+2-/UNC-205_+P-P_B3R1T1_EtAc_A-5_P1-A-5_01_18969.mzXML	77	230	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	8	1.4e-14	651.396	652.401	116.755	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi+2-/UNC-211_+P-P_B3R1T1_EtAc_A-11_P1-A-11_01_18975.mzXML	323	584	6733	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364E	15	5.6e-17	1063.71	1064.71	294.958	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi+2-/UNC-211_+P-P_B3R1T1_EtAc_A-11_P1-A-11_01_18975.mzXML	284	528	8691	Esperin	13	5.7e-19	1035.68	1036.68	266.786	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi+2-/UNC-211_+P-P_B3R1T1_EtAc_A-11_P1-A-11_01_18975.mzXML	309	562	9028	[Ile2Val7]-Surfactin_C15_dimethyl_ester	10	3.1e-13	1049.7	1050.69	283.889	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi+2-/UNC-228_+P-P_B3R1T1_EtAc_C-3_P1-C-3_01_18991.mzXML	72	230	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	8	7.2e-16	651.396	652.389	116.714	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi+2-/UNC-212_+P-P_B3R1T1_EtAc_A-12_P1-A-12_01_18976.mzXML	167	354	7200	SNA_60-367_SNA_60-367-6	23	6.2e-28	1476.81	739.405	179.13	M+2H	2
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi+2-/UNC-212_+P-P_B3R1T1_EtAc_A-12_P1-A-12_01_18976.mzXML	321	539	2924	Surfactin_Surfactin_C1	20	4.9e-24	1035.68	1036.68	272.205	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi+2-/UNC-212_+P-P_B3R1T1_EtAc_A-12_P1-A-12_01_18976.mzXML	301	516	2924	Surfactin_Surfactin_C1	19	1.3e-17	1035.68	1036.68	260.636	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi+2-/UNC-212_+P-P_B3R1T1_EtAc_A-12_P1-A-12_01_18976.mzXML	330	550	3315	Surfactin_Surfactin_D	18	3.9e-18	1049.7	1050.7	277.738	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi+2-/UNC-212_+P-P_B3R1T1_EtAc_A-12_P1-A-12_01_18976.mzXML	333	553	2924	Surfactin_Surfactin_C1	18	4.3e-21	1035.68	1036.68	279.245	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi+2-/UNC-212_+P-P_B3R1T1_EtAc_A-12_P1-A-12_01_18976.mzXML	292	506	2564	Surfactin_Surfactin_B1	17	5.1e-18	1021.67	1022.67	255.602	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi+2-/UNC-212_+P-P_B3R1T1_EtAc_A-12_P1-A-12_01_18976.mzXML	311	528	8691	Esperin	17	6.5e-17	1035.68	1036.68	266.671	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi+2-/UNC-212_+P-P_B3R1T1_EtAc_A-12_P1-A-12_01_18976.mzXML	313	530	2657	Surfactin_7-L-Valine_analogue	16	1.2e-17	1021.67	1022.66	267.675	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi+2-/UNC-212_+P-P_B3R1T1_EtAc_A-12_P1-A-12_01_18976.mzXML	138	321	4263	Bacillopeptin_Bacillopeptin_B	16	1.2e-19	1034.53	1035.52	162.528	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi+2-/UNC-212_+P-P_B3R1T1_EtAc_A-12_P1-A-12_01_18976.mzXML	340	561	2924	Surfactin_Surfactin_C1	15	2.5e-18	1035.68	1036.68	283.272	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi+2-/UNC-212_+P-P_B3R1T1_EtAc_A-12_P1-A-12_01_18976.mzXML	303	518	8691	Esperin	14	1.1e-18	1035.68	518.844	261.64	M+2H	2
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi+2-/UNC-212_+P-P_B3R1T1_EtAc_A-12_P1-A-12_01_18976.mzXML	281	494	2564	Surfactin_Surfactin_B1	18	3.0e-16	1021.67	1022.67	249.567	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi+2-/UNC-212_+P-P_B3R1T1_EtAc_A-12_P1-A-12_01_18976.mzXML	327	545	2564	Surfactin_Surfactin_B1	10	4.5e-16	1021.67	1022.66	275.217	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi+2-/UNC-212_+P-P_B3R1T1_EtAc_A-12_P1-A-12_01_18976.mzXML	175	363	6525	SNA_60-367_SNA_60-367-13	14	9.4e-16	1504.84	753.423	183.659	M+2H	2
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi+2-/UNC-212_+P-P_B3R1T1_EtAc_A-12_P1-A-12_01_18976.mzXML	249	452	9085	Lipopeptide_NO	16	2.1e-15	993.636	994.632	228.436	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi+2-/UNC-212_+P-P_B3R1T1_EtAc_A-12_P1-A-12_01_18976.mzXML	285	498	9032	[Ile2,Val7]-Surfactin_C14i_monomethyl_es	14	8.2e-15	1021.67	511.836	251.575	M+2H	2
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi+2-/UNC-212_+P-P_B3R1T1_EtAc_A-12_P1-A-12_01_18976.mzXML	276	486	2272	Surfactin_Surfactin_A1	14	7.3e-14	1007.65	1008.65	245.539	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi+2-/UNC-221_+P-P_B3R1T1_EtAc_B-8_P1-B-8_01_18984.mzXML	78	230	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	7	1.2e-15	651.396	652.388	116.709	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi+2-/UNC-227_+P-P_B3R1T1_EtAc_C-2_P1-C-2_01_18990.mzXML	72	230	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	8	1.7e-16	651.396	652.388	116.728	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi-2+/UNC-225_-P+P_B3R1T1_EtAc_B-12_P1-B-12_01_18888.mzXML	79	230	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	7	3.7e-13	651.396	652.413	116.714	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi-2+/UNC-240_-P+P_B3R1T1_EtAc_D-3_P1-D-3_01_18903.mzXML	75	230	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	7	1.7e-13	651.396	652.413	116.77	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi-2+/UNC-211_-P+P_B3R1T1_EtAc_A-11_P1-A-11_01_18875.mzXML	284	528	6449	Surfactin_7-L-Valine_analogue,_1-Me_ester	14	1.9e-13	1035.68	1036.7	266.621	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi-2+/UNC-211_-P+P_B3R1T1_EtAc_A-11_P1-A-11_01_18875.mzXML	304	550	6585	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364C	13	3.5e-13	1049.7	1050.72	277.688	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi-2+/UNC-271_-P+P_B3R1T1_EtAc_F-10_P1-F-10_01_18934.mzXML	77	230	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	7	1.0e-14	651.396	652.406	116.71	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi-2+/UNC-234_-P+P_B3R1T1_EtAc_C-9_P1-C-9_01_18897.mzXML	78	230	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	8	9.7e-15	651.396	652.414	116.75	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi-2+/UNC-202_-P+P_B3R1T1_EtAc_A-2_P1-A-2_01_18866.mzXML	82	230	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	7	1.6e-15	651.396	652.404	116.644	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi-2+/UNC-294_-P+P_B3R1T1_EtAc_H-9_P1-H-9_01_18957.mzXML	93	230	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	8	2.3e-18	651.396	652.408	116.761	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi-2+/UNC-270_-P+P_B3R1T1_EtAc_F-9_P1-F-9_01_18933.mzXML	82	230	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	8	1.8e-15	651.396	652.412	116.74	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi-2+/UNC-285_-P+P_B3R1T1_EtAc_G-12_P1-G-12_01_18948.mzXML	77	230	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	8	7.1e-16	651.396	652.405	116.724	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi-2+/UNC-275_-P+P_B3R1T1_EtAc_G-2_P1-G-2_01_18938.mzXML	70	229	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	8	1.2e-16	651.396	652.409	116.707	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi-2+/UNC-291_-P+P_B3R1T1_EtAc_H-6_P1-H-6_01_18954.mzXML	71	230	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	8	5.3e-20	651.396	652.407	116.757	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi-2+/UNC-288_-P+P_B3R1T1_EtAc_H-3_P1-H-3_01_18951.mzXML	81	230	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	8	8.8e-17	651.396	652.408	116.626	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi-2+/UNC-258_-P+P_B3R1T1_EtAc_E-9_P1-E-9_01_18921.mzXML	78	230	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	8	5.1e-18	651.396	652.41	116.814	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi-2+/UNC-264_-P+P_B3R1T1_EtAc_F-3_P1-F-3_01_18927.mzXML	76	230	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	8	2.2e-16	651.396	652.411	116.728	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi-2+/UNC-207_-P+P_B3R1T1_EtAc_A-7_P1-A-7_01_18871.mzXML	78	230	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	8	2.5e-15	651.396	652.411	116.587	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi-2+/UNC-235_-P+P_B3R1T1_EtAc_C-10_P1-C-10_01_18898.mzXML	74	230	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	8	1.6e-17	651.396	652.416	116.744	M+H	1
/data/ccms-data/uploads//MSV000079054/ccms_peak/B3R1T1_Samples/Pi-2+/UNC-249_-P+P_B3R1T1_EtAc_D-12_P1-D-12_01_18912.mzXML	73	230	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	8	1.5e-14	651.396	652.414	116.696	M+H	1
