/data/ccms-data/uploads//MSV000079677/ccms_peak/WinCF Mar 2016/211_CF160_1_Spu_RB7_01_16863.mzXML	1403	1788	7838	Pleofungin_A_N2'-Ac	13	4.5e-11	1136.73	569.365	265.658	M+2H	2
/data/ccms-data/uploads//MSV000079677/ccms_peak/WinCF Mar 2016/206_CF94_Spu_RB2_01_16857.mzXML	1384	1800	7838	Pleofungin_A_N2'-Ac	16	3.9e-12	1136.73	569.365	267.279	M+2H	2
/data/ccms-data/uploads//MSV000079677/ccms_peak/WinCF Mar 2016/204_CF66_Spu_RA12_01_16855.mzXML	1368	1789	7838	Pleofungin_A_N2'-Ac	18	4.0e-21	1136.73	569.365	265.637	M+2H	2
/data/ccms-data/uploads//MSV000079677/ccms_peak/WinCF Mar 2016/205_CF82_Spu_RB1_01_16856.mzXML	1317	1779	7838	Pleofungin_A_N2'-Ac	14	6.0e-12	1136.73	569.364	264.264	M+2H	2
/data/ccms-data/uploads//MSV000079677/ccms_peak/WinCF Mar 2016/207_CF95_Spu_RB3_01_16858.mzXML	1402	1799	7838	Pleofungin_A_N2'-Ac	17	6.3e-15	1136.73	569.364	266.993	M+2H	2
/data/ccms-data/uploads//MSV000079677/ccms_peak/WinCF Mar 2016/214_CF234_Spu_RB10_01_16866.mzXML	1390	1799	7838	Pleofungin_A_N2'-Ac	15	2.7e-12	1136.73	569.365	266.672	M+2H	2
/data/ccms-data/uploads//MSV000079677/ccms_peak/WinCF Mar 2016/201_CF34_Spu_RA9_01_16847.mzXML	1256	1768	7838	Pleofungin_A_N2'-Ac	17	1.4e-18	1136.73	569.367	262.506	M+2H	2
/data/ccms-data/uploads//MSV000079677/ccms_peak/WinCF Mar 2016/203_CF53_Spu_RA11_01_16854.mzXML	1380	1788	7838	Pleofungin_A_N2'-Ac	16	1.2e-13	1136.73	569.365	265.556	M+2H	2
/data/ccms-data/uploads//MSV000079677/ccms_peak/WinCF April 2016/215_CF301_Spu_RB11_01_18899.mzXML	1342	1876	7838	Pleofungin_A_N2'-Ac	15	5.5e-11	1136.73	569.367	279.576	M+2H	2
/data/ccms-data/uploads//MSV000079677/ccms_peak/WinCF April 2016/204_CF66_Spu_RA12_01_18887.mzXML	1409	1854	7838	Pleofungin_A_N2'-Ac	15	4.7e-12	1136.73	569.366	279.569	M+2H	2
/data/ccms-data/uploads//MSV000079677/ccms_peak/WinCF April 2016/208_CF101_Spu_RB4_01_18891.mzXML	590	932	8801	stylissamide_A	13	9.5e-12	844.448	423.236	157.62	M+2H	2
/data/ccms-data/uploads//MSV000079677/ccms_peak/WinCF April 2016/214_CF234_Spu_RB10_01_18898.mzXML	1443	1888	7838	Pleofungin_A_N2'-Ac	13	5.7e-11	1136.73	569.366	279.198	M+2H	2
/data/ccms-data/uploads//MSV000079677/ccms_peak/WinCF April 2016/202_CF46_Spu_RA10_01_18885.mzXML	1383	1887	7838	Pleofungin_A_N2'-Ac	16	1.6e-11	1136.73	569.367	280.125	M+2H	2
