/data/ccms-data/uploads//MSV000078677/ccms_peak/Zhang Lab_100005~14/100005_H03.mzXML	97	123	8207	E'Surugamide_D'	9	6.4e-12	897.605	898.616	159.38	M+H	1
/data/ccms-data/uploads//MSV000078677/ccms_peak/Zhang Lab_100005~14/100008_B10.mzXML	6	9	8207	E'Surugamide_D'	7	1.9e-09	897.605	898.617	5.8688	M+H	1
/data/ccms-data/uploads//MSV000078677/ccms_peak/Zhang Lab_100005~14/100007_B09.mzXML	110	139	8207	E'Surugamide_D'	8	1.8e-09	897.605	898.61	159.942	M+H	1
/data/ccms-data/uploads//MSV000078677/ccms_peak/Zhang Lab_100005~14/100007_F09.mzXML	128	162	8162	E'Champacyclin'	8	3.3e-10	897.605	898.61	193.319	M+H	1
/data/ccms-data/uploads//MSV000078677/ccms_peak/Zhang Lab_100005~14/100005_G08.mzXML	176	222	8207	E'Surugamide_D'	10	7.7e-14	897.605	898.611	316.357	M+H	1
/data/ccms-data/uploads//MSV000078677/ccms_peak/Zhang Lab_100005~14/100005_G08.mzXML	61	78	8204	E'Surugamide_A'	10	1.1e-12	911.621	912.627	82.6631	M+H	1
/data/ccms-data/uploads//MSV000078677/ccms_peak/Zhang Lab_100005~14/100008_B09.mzXML	12	17	8206	E'Surugamide_C'	8	7.5e-10	897.605	898.612	13.1749	M+H	1
/data/ccms-data/uploads//MSV000078677/ccms_peak/Zhang Lab_100005~14/100007_A08.mzXML	20	27	8204	E'Surugamide_A'	8	1.2e-09	911.621	912.634	31.8946	M+H	1
/data/ccms-data/uploads//MSV000078677/ccms_peak/Zhang Lab_100005~14/100008_B03.mzXML	132	167	8207	E'Surugamide_D'	11	1.1e-12	897.605	898.609	248.616	M+H	1
/data/ccms-data/uploads//MSV000078677/ccms_peak/Zhang Lab_100005~14/100006_A07_2nd.mzXML	38	49	8162	E'Champacyclin'	9	1.5e-10	897.605	898.61	49.9805	M+H	1
/data/ccms-data/uploads//MSV000078677/ccms_peak/Zhang Lab_100005~14/100007_C03.mzXML	192	242	8205	E'Surugamide_B'	7	1.5e-10	897.605	898.63	358.024	M+H	1
/data/ccms-data/uploads//MSV000078677/ccms_peak/Zhang Lab_100005~14/100005_D06_2nd.mzXML	73	93	8204	E'Surugamide_A'	8	3.3e-11	911.621	912.629	136.688	M+H	1
/data/ccms-data/uploads//MSV000078677/ccms_peak/Zhang Lab_100005~14/100008_D06.mzXML	69	88	8162	E'Champacyclin'	8	1.1e-09	897.605	898.615	114.691	M+H	1
/data/ccms-data/uploads//MSV000078677/ccms_peak/Zhang Lab_100005~14/100005_F02.mzXML	17	23	8162	E'Champacyclin'	9	4.2e-11	897.605	898.615	26.8012	M+H	1
/data/ccms-data/uploads//MSV000078677/ccms_peak/Zhang Lab_100005~14/100005_A11.mzXML	67	85	8204	E'Surugamide_A'	10	7.1e-13	911.621	912.62	121.098	M+H	1
/data/ccms-data/uploads//MSV000078677/ccms_peak/Zhang Lab_110009~15/110009_B10.mzXML	32	42	8204	E'Surugamide_A'	9	2.1e-10	911.621	912.626	74.4083	M+H	1
/data/ccms-data/uploads//MSV000078677/ccms_peak/Zhang Lab_110009~15/110009_G05.mzXML	227	285	8205	E'Surugamide_B'	9	2.1e-11	897.605	898.62	509.144	M+H	1
/data/ccms-data/uploads//MSV000078677/ccms_peak/Zhang Lab_110009~15/110009_G05.mzXML	247	312	8204	E'Surugamide_A'	8	2.5e-10	911.621	912.62	564.416	M+H	1
/data/ccms-data/uploads//MSV000078677/ccms_peak/Zhang Lab_110009~15/110009_C09.mzXML	17	23	8206	E'Surugamide_C'	10	1.9e-11	897.605	898.611	38.3035	M+H	1
/data/ccms-data/uploads//MSV000078677/ccms_peak/Zhang Lab_110009~15/110009_C09.mzXML	14	19	8205	E'Surugamide_B'	9	1.5e-10	897.605	898.611	32.0012	M+H	1
/data/ccms-data/uploads//MSV000078677/ccms_peak/Zhang Lab_110009~15/110009_C09.mzXML	4	7	8204	E'Surugamide_A'	8	6.2e-10	911.621	912.629	15.4087	M+H	1
/data/ccms-data/uploads//MSV000078677/ccms_peak/Zhang Lab_110009~15/110009_E02.mzXML	27	35	8207	E'Surugamide_D'	12	1.2e-14	897.605	898.618	61.8408	M+H	1
/data/ccms-data/uploads//MSV000078677/ccms_peak/Zhang Lab_110009~15/110009_E02.mzXML	30	39	8207	E'Surugamide_D'	8	1.1e-09	897.605	898.619	65.7788	M+H	1
/data/ccms-data/uploads//MSV000078677/ccms_peak/Zhang Lab_110009~15/110009_B07.mzXML	67	85	8207	E'Surugamide_D'	9	9.7e-12	897.605	898.613	188.183	M+H	1
/data/ccms-data/uploads//MSV000078677/ccms_peak/Zhang Lab_110009~15/110009_B07.mzXML	104	132	8205	E'Surugamide_B'	8	1.1e-09	897.605	898.612	306.871	M+H	1
/data/ccms-data/uploads//MSV000078677/ccms_peak/Zhang Lab_110009~15/110009_B07.mzXML	134	169	8205	E'Surugamide_B'	7	1.3e-09	897.605	898.611	407.646	M+H	1
/data/ccms-data/uploads//MSV000078677/ccms_peak/Zhang Lab_110009~15/110009_B07.mzXML	52	67	8207	E'Surugamide_D'	8	1.4e-09	897.605	898.613	138.839	M+H	1
/data/ccms-data/uploads//MSV000078677/ccms_peak/Zhang Lab_110009~15/110009_C11.mzXML	7	10	8207	E'Surugamide_D'	11	4.3e-13	897.605	898.614	16.067	M+H	1
