/data/ccms-data/uploads//MSV000079044/ccms_peak/SAF04-14_GA12_01_23258.mzXML	1988	2897	5268	Laxaphycin_A_Laxaphycin_A	32	2.7e-34	1195.72	1196.72	409.007	M+H	1
/data/ccms-data/uploads//MSV000079044/ccms_peak/SAF04-14_GA12_01_23258.mzXML	1986	2895	5268	Laxaphycin_A_Laxaphycin_A	29	5.3e-24	1195.72	598.868	408.796	M+2H	2
/data/ccms-data/uploads//MSV000079044/ccms_peak/SAF04-14_GA12_01_23258.mzXML	1977	2885	5268	Laxaphycin_A_Laxaphycin_A	29	1.1e-32	1195.72	598.867	407.491	M+2H	2
/data/ccms-data/uploads//MSV000079044/ccms_peak/SAF04-14_GA12_01_23258.mzXML	1979	2887	5268	Laxaphycin_A_Laxaphycin_A	29	8.8e-44	1195.72	1196.72	407.702	M+H	1
/data/ccms-data/uploads//MSV000079044/ccms_peak/SAF04-14_GA12_01_23258.mzXML	1852	2735	1410	Laxaphycin_B_Laxaphycin_B	15	5.1e-16	1394.84	698.425	388.182	M+2H	2
/data/ccms-data/uploads//MSV000079044/ccms_peak/SAF04-14_GA12_01_23258.mzXML	1961	2867	5268	Laxaphycin_A_Laxaphycin_A	7	2.0e-13	1195.72	1196.73	405.108	M+H	1
/data/ccms-data/uploads//MSV000079044/ccms_peak/SAF04-14_GA12_01_23258.mzXML	1815	2687	3764	Laxaphycin_B_104R-Hydroxy	9	1.7e-09	1410.83	706.423	382.1	M+2H	2
/data/ccms-data/uploads//MSV000079044/ccms_peak/SAF04-14_GA12_01_23258.mzXML	1864	2748	5268	Laxaphycin_A_Laxaphycin_A	7	7.5e-08	1195.72	598.867	389.794	M+2H	2
/data/ccms-data/uploads//MSV000079044/ccms_peak/SAF04-44E_GE12_01_23317.mzXML	1938	2902	5268	Laxaphycin_A_Laxaphycin_A	18	3.7e-19	1195.72	598.868	408.806	M+2H	2
/data/ccms-data/uploads//MSV000079044/ccms_peak/SAF04-44E_GE12_01_23317.mzXML	1946	2910	5268	Laxaphycin_A_Laxaphycin_A	11	7.9e-20	1195.72	1196.73	409.648	M+H	1
/data/ccms-data/uploads//MSV000079044/ccms_peak/SAF04-44E_GE12_01_23317.mzXML	1931	2894	5268	Laxaphycin_A_Laxaphycin_A	13	5.1e-15	1195.72	598.869	407.693	M+2H	2
/data/ccms-data/uploads//MSV000079044/ccms_peak/SAF04-40_GC12_01_23287.mzXML	1941	2885	5268	Laxaphycin_A_Laxaphycin_A	12	9.3e-14	1195.72	598.868	409.191	M+2H	2
/data/ccms-data/uploads//MSV000079044/ccms_peak/SAF04-40_GC12_01_23287.mzXML	1949	2894	5268	Laxaphycin_A_Laxaphycin_A	8	4.0e-09	1195.72	598.867	410.389	M+2H	2
/data/ccms-data/uploads//MSV000079044/ccms_peak/SAF04-28_GB12_01_23272.mzXML	1950	2884	5268	Laxaphycin_A_Laxaphycin_A	17	1.7e-17	1195.72	598.866	408.21	M+2H	2
/data/ccms-data/uploads//MSV000079044/ccms_peak/SAF04-28_GB12_01_23272.mzXML	1956	2891	5268	Laxaphycin_A_Laxaphycin_A	15	5.7e-17	1195.72	598.869	409.213	M+2H	2
/data/ccms-data/uploads//MSV000079044/ccms_peak/SAF04-13_GA11_01_23257.mzXML	1922	2881	5268	Laxaphycin_A_Laxaphycin_A	13	3.7e-15	1195.72	598.865	407.805	M+2H	2
/data/ccms-data/uploads//MSV000079044/ccms_peak/SAF04-13_GA11_01_23257.mzXML	1929	2888	5268	Laxaphycin_A_Laxaphycin_A	8	7.9e-15	1195.72	1196.72	408.542	M+H	1
/data/ccms-data/uploads//MSV000079044/ccms_peak/SAF04-13_GA11_01_23257.mzXML	1931	2891	5268	Laxaphycin_A_Laxaphycin_A	8	3.4e-08	1195.72	598.866	409.102	M+2H	2
/data/ccms-data/uploads//MSV000079044/ccms_peak/SAF04-12_GA10_01_23256.mzXML	1897	2896	5268	Laxaphycin_A_Laxaphycin_A	9	2.2e-10	1195.72	598.866	408.679	M+2H	2
