/data/ccms-data/uploads//MSV000079568/ccms_peak/137ST_100nM_160211203300.mzXML	4225	4754	5122	Cyclosporin,_9CI_Cyclosporin_C	19	1.1e-17	1217.84	609.925	444.79	M+2H	2
/data/ccms-data/uploads//MSV000079568/ccms_peak/137ST_100nM_160211203300.mzXML	4168	4688	5122	Cyclosporin,_9CI_Cyclosporin_C	16	9.2e-17	1217.84	609.926	438.66	M+2H	2
/data/ccms-data/uploads//MSV000079568/ccms_peak/137ST_1uM_160211224246.mzXML	4252	4809	5122	Cyclosporin,_9CI_Cyclosporin_C	24	3.1e-21	1217.84	609.926	446.662	M+2H	2
/data/ccms-data/uploads//MSV000079568/ccms_peak/137ST_1uM_160211224246.mzXML	4135	4677	5122	Cyclosporin,_9CI_Cyclosporin_C	23	2.1e-20	1217.84	609.926	434.355	M+2H	2
/data/ccms-data/uploads//MSV000079568/ccms_peak/137ST_1uM_160211224246.mzXML	4192	4743	5122	Cyclosporin,_9CI_Cyclosporin_C	20	9.0e-21	1217.84	609.926	440.54	M+2H	2
/data/ccms-data/uploads//MSV000079568/ccms_peak/137ST_1uM_160211224246.mzXML	4310	4875	5122	Cyclosporin,_9CI_Cyclosporin_C	19	2.3e-17	1217.84	609.926	452.759	M+2H	2
/data/ccms-data/uploads//MSV000079568/ccms_peak/137ST_100nM.mzXML	4193	4743	5122	Cyclosporin,_9CI_Cyclosporin_C	19	5.1e-18	1217.84	609.925	443.674	M+2H	2
/data/ccms-data/uploads//MSV000079568/ccms_peak/137ST_100nM.mzXML	4137	4678	5122	Cyclosporin,_9CI_Cyclosporin_C	18	4.2e-17	1217.84	609.925	437.557	M+2H	2
/data/ccms-data/uploads//MSV000079568/ccms_peak/137ST_100nM.mzXML	4243	4799	9540	g-Hydroxy-Meleu4-cyclosporin	13	1.2e-15	1217.84	609.926	448.974	M+2H	2
/data/ccms-data/uploads//MSV000079568/ccms_peak/137ST_1uM_160211204558.mzXML	4113	4667	5546	Antibiotic_FR_901459_Antibiotic_FR_901459	21	1.5e-18	1217.84	609.926	433.61	M+2H	2
/data/ccms-data/uploads//MSV000079568/ccms_peak/137ST_1uM_160211204558.mzXML	4230	4798	5122	Cyclosporin,_9CI_Cyclosporin_C	21	5.4e-20	1217.84	609.926	445.932	M+2H	2
/data/ccms-data/uploads//MSV000079568/ccms_peak/137ST_1uM_160211204558.mzXML	4172	4733	5122	Cyclosporin,_9CI_Cyclosporin_C	21	4.0e-19	1217.84	609.926	439.836	M+2H	2
