/data/ccms-data/uploads//MSV000080071/raw/Dataset 1/Positive3/NZ Lichen_P_1_lichen_14_F 2_GG8_01_24988.mzXML	821	995	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	7	7.1e-12	651.396	326.704	148.825	M+2H	2
/data/ccms-data/uploads//MSV000080071/raw/Dataset 1/Positive3/NZ Lichen_P_1_lichen_15_F 2_GH2_01_24995.mzXML	830	1005	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	9	9.5e-16	651.396	326.704	148.107	M+2H	2
/data/ccms-data/uploads//MSV000080071/raw/Dataset 1/Positive3/NZ Lichen_P_1_lichen_15_F 2_GH2_01_24995.mzXML	831	1006	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	7	6.7e-13	651.396	652.402	148.212	M+H	1
/data/ccms-data/uploads//MSV000080071/raw/Dataset 1/Positive3/NZ Lichen_P_1_lichen_15_F 2_GH2_01_24995.mzXML	840	1016	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	7	1.7e-12	651.396	326.706	149.533	M+2H	2
/data/ccms-data/uploads//MSV000080071/raw/Dataset 1/Positive3/NZ Lichen_P_2_lichen_08_F 3_BD9_01_25226.mzXML	1041	1237	6271	Banyasin_A_Banyasin_A	10	1.3e-11	713.386	357.701	179.922	M+2H	2
/data/ccms-data/uploads//MSV000080071/raw/Dataset 1/Positive1/NZ Lichen_P_1_lichen_03_F 3_GB3_01_24912.mzXML	831	1006	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	8	8.6e-14	651.396	326.704	148.226	M+2H	2
/data/ccms-data/uploads//MSV000080071/raw/Dataset 1/Positive1/Blank_P_2_lichen_02_RA5_01_25240.mzXML	2106	2408	8556	PHB;_sPHB;_Poly-(hydroxybutyric_acid),_m	9	2.0e-16	878.378	879.38	325.805	M+H	1
/data/ccms-data/uploads//MSV000080071/raw/Dataset 1/Positive1/NZ Lichen_P_1_lichen_04_F 2_GB8_01_24918.mzXML	1040	1236	6271	Banyasin_A_Banyasin_A	8	6.1e-14	713.386	714.393	176.854	M+H	1
/data/ccms-data/uploads//MSV000080071/raw/Dataset 1/Positive1/NZ Lichen_P_1_lichen_04_F 2_GB8_01_24918.mzXML	1050	1247	6271	Banyasin_A_Banyasin_A	7	1.4e-11	713.386	714.394	178.263	M+H	1
/data/ccms-data/uploads//MSV000080071/raw/Dataset 1/Positive1/Blank_P_1_lichen_06_RA5_01_24937.mzXML	3581	4031	5023	Viequeamide_A_Viequeamide_A	10	9.6e-12	803.504	804.52	535.227	M+H	1
/data/ccms-data/uploads//MSV000080071/raw/Dataset 1/Positive2/NZ Lichen_P_1_lichen_08_F 3_GD9_01_24947.mzXML	840	1016	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	7	5.1e-12	651.396	326.704	148.631	M+2H	2
