/data/ccms-data/uploads//MSV000079050/ccms_peak/Cyanobacteria/EHu-3I_RH8_01_23217.mzXML	1828	2963	6874	Dolastatin_1_15-Epimer,_31-methyl,_11-N-Me	10	3.5e-16	1012.62	1013.64	424.487	M+H	1
/data/ccms-data/uploads//MSV000079050/ccms_peak/Cyanobacteria/EHu-3I_RH8_01_23217.mzXML	1008	2012	5268	Laxaphycin_A_Laxaphycin_A	11	4.1e-13	1195.72	598.875	299.937	M+2H	2
/data/ccms-data/uploads//MSV000079050/ccms_peak/Cyanobacteria/1536_RB5_01_23127.mzXML	836	1954	5895	Almiramide_C_7,8-Dihydro,_7-oxo	7	9.8e-17	742.499	743.507	288.423	M+H	1
/data/ccms-data/uploads//MSV000079050/ccms_peak/Cyanobacteria/1536_RB5_01_23127.mzXML	824	1941	5895	Almiramide_C_7,8-Dihydro,_7-oxo	7	2.3e-17	742.499	743.507	286.805	M+H	1
/data/ccms-data/uploads//MSV000079050/ccms_peak/Cyanobacteria/1440_RA7_01_23115.mzXML	1522	2679	525	Precarriebowmide_S-Oxide	16	9.3e-21	880.477	881.49	381.549	M+H	1
/data/ccms-data/uploads//MSV000079050/ccms_peak/Cyanobacteria/1440_RA7_01_23115.mzXML	2259	3538	5317	Precarriebowmide_Precarriebowmide	14	2.1e-24	864.482	865.494	491.587	M+H	1
/data/ccms-data/uploads//MSV000079050/ccms_peak/Cyanobacteria/1440_RA7_01_23115.mzXML	2250	3528	5317	Precarriebowmide_Precarriebowmide	11	1.1e-17	864.482	865.493	490.288	M+H	1
/data/ccms-data/uploads//MSV000079050/ccms_peak/Cyanobacteria/1440_RA7_01_23115.mzXML	1507	2660	525	Precarriebowmide_S-Oxide	10	5.6e-12	880.477	441.249	379.037	M+2H	2
/data/ccms-data/uploads//MSV000079050/ccms_peak/Cyanobacteria/1440_RA7_01_23115.mzXML	1513	2668	525	Precarriebowmide_S-Oxide	10	3.9e-11	880.477	881.489	380.145	M+H	1
/data/ccms-data/uploads//MSV000079050/ccms_peak/Cyanobacteria/PASL1_RE3_01_23168.mzXML	699	1848	9553	Cephaibol-C	7	8.0e-14	1655.93	828.963	276.567	M+2H	2
/data/ccms-data/uploads//MSV000079050/ccms_peak/Cyanobacteria/ENQ1-C_RG12_01_23207.mzXML	783	1835	1410	Laxaphycin_B_Laxaphycin_B	16	5.0e-16	1394.84	698.435	276.51	M+2H	2
/data/ccms-data/uploads//MSV000079050/ccms_peak/Cyanobacteria/ENQ1-C_RG12_01_23207.mzXML	940	2012	5268	Laxaphycin_A_Laxaphycin_A	8	7.3e-11	1195.72	598.874	299.501	M+2H	2
/data/ccms-data/uploads//MSV000079050/ccms_peak/Cyanobacteria/1489_RC7_01_23144.mzXML	1658	2843	7913	Coibamide_A_Coibamide_A	12	9.4e-17	1286.81	1287.81	403.68	M+H	1
/data/ccms-data/uploads//MSV000079050/ccms_peak/Cyanobacteria/1489_RC7_01_23144.mzXML	1668	2854	7913	Coibamide_A_Coibamide_A	12	6.1e-16	1286.81	1287.81	405.092	M+H	1
/data/ccms-data/uploads//MSV000079050/ccms_peak/Cyanobacteria/1489_RC7_01_23144.mzXML	1688	2876	7913	Coibamide_A_Coibamide_A	15	6.6e-14	1286.81	644.409	407.932	M+2H	2
/data/ccms-data/uploads//MSV000079050/ccms_peak/Cyanobacteria/1489_RC7_01_23144.mzXML	1883	3096	7913	Coibamide_A_Coibamide_A	9	6.4e-13	1286.81	1287.81	436.248	M+H	1
/data/ccms-data/uploads//MSV000079050/ccms_peak/Cyanobacteria/1489_RC7_01_23144.mzXML	1873	3085	7913	Coibamide_A_Coibamide_A	8	1.1e-11	1286.81	1287.81	434.836	M+H	1
/data/ccms-data/uploads//MSV000079050/ccms_peak/Cyanobacteria/1489_RC7_01_23144.mzXML	1678	2865	7913	Coibamide_A_Coibamide_A	12	3.4e-10	1286.81	644.409	406.514	M+2H	2
/data/ccms-data/uploads//MSV000079050/ccms_peak/Cyanobacteria/1631_RC5_01_23141.mzXML	830	1946	5895	Almiramide_C_7,8-Dihydro,_7-oxo	7	2.6e-16	742.499	743.501	288.135	M+H	1
/data/ccms-data/uploads//MSV000079050/ccms_peak/Cyanobacteria/1631_RC5_01_23141.mzXML	598	1679	5895	Almiramide_C_7,8-Dihydro,_7-oxo	7	4.7e-17	742.499	743.498	253.644	M+H	1
/data/ccms-data/uploads//MSV000079050/ccms_peak/Cyanobacteria/1631_RC5_01_23141.mzXML	765	1870	5895	Almiramide_C_7,8-Dihydro,_7-oxo	8	3.5e-16	742.499	743.5	278.344	M+H	1
/data/ccms-data/uploads//MSV000079050/ccms_peak/Cyanobacteria/1631_RC5_01_23141.mzXML	1789	3115	4169	Almiramide_C_Almiramide_C	7	4.6e-16	726.504	727.506	438.497	M+H	1
/data/ccms-data/uploads//MSV000079050/ccms_peak/Cyanobacteria/1631_RC5_01_23141.mzXML	1797	3124	4169	Almiramide_C_Almiramide_C	7	2.9e-15	726.504	727.505	439.697	M+H	1
/data/ccms-data/uploads//MSV000079050/ccms_peak/Cyanobacteria/1631_RC5_01_23141.mzXML	775	1881	5895	Almiramide_C_7,8-Dihydro,_7-oxo	7	7.1e-15	742.499	743.5	279.755	M+H	1
/data/ccms-data/uploads//MSV000079050/ccms_peak/Cyanobacteria/1631_RC5_01_23141.mzXML	821	1935	5895	Almiramide_C_7,8-Dihydro,_7-oxo	7	9.8e-15	742.499	743.501	286.725	M+H	1
/data/ccms-data/uploads//MSV000079050/ccms_peak/Cyanobacteria/PAC12H_RD1_01_23151.mzXML	1887	3084	7913	Coibamide_A_Coibamide_A	12	2.8e-18	1286.81	1287.81	435.525	M+H	1
