/data/ccms-data/uploads//MSV000078557/ccms_peak/spectrum/110009_C09.mzXML	17	23	8206	E'Surugamide_C'	10	1.9e-11	897.605	898.611	38.3035	M+H	1
/data/ccms-data/uploads//MSV000078557/ccms_peak/spectrum/110009_C09.mzXML	14	19	8205	E'Surugamide_B'	9	1.5e-10	897.605	898.611	32.0012	M+H	1
/data/ccms-data/uploads//MSV000078557/ccms_peak/spectrum/100005_A11.mzXML	67	85	8204	E'Surugamide_A'	10	7.1e-13	911.621	912.62	121.098	M+H	1
/data/ccms-data/uploads//MSV000078557/ccms_peak/spectrum/110009_G05.mzXML	227	285	8205	E'Surugamide_B'	9	2.1e-11	897.605	898.62	509.144	M+H	1
/data/ccms-data/uploads//MSV000078557/ccms_peak/spectrum/110009_G05.mzXML	247	312	8204	E'Surugamide_A'	8	2.5e-10	911.621	912.62	564.416	M+H	1
/data/ccms-data/uploads//MSV000078557/ccms_peak/spectrum/110009_B10.mzXML	32	42	8204	E'Surugamide_A'	9	2.1e-10	911.621	912.626	74.4083	M+H	1
/data/ccms-data/uploads//MSV000078557/ccms_peak/spectrum/100005_F02.mzXML	17	23	8162	E'Champacyclin'	9	4.2e-11	897.605	898.615	26.8012	M+H	1
/data/ccms-data/uploads//MSV000078557/ccms_peak/spectrum/110009_E02.mzXML	27	35	8207	E'Surugamide_D'	12	1.2e-14	897.605	898.618	61.8408	M+H	1
/data/ccms-data/uploads//MSV000078557/ccms_peak/spectrum/110009_B07.mzXML	67	85	8207	E'Surugamide_D'	9	9.7e-12	897.605	898.613	188.183	M+H	1
/data/ccms-data/uploads//MSV000078557/ccms_peak/spectrum/100007_C03.mzXML	192	242	8205	E'Surugamide_B'	7	1.5e-10	897.605	898.63	358.024	M+H	1
/data/ccms-data/uploads//MSV000078557/ccms_peak/spectrum/130006_D02.mzXML	33	43	8204	E'Surugamide_A'	9	5.2e-11	911.621	912.626	74.5783	M+H	1
/data/ccms-data/uploads//MSV000078557/ccms_peak/spectrum/100006_A07_2nd.mzXML	38	49	8162	E'Champacyclin'	9	1.5e-10	897.605	898.61	49.9805	M+H	1
/data/ccms-data/uploads//MSV000078557/ccms_peak/spectrum/100005_D06_2nd.mzXML	73	93	8204	E'Surugamide_A'	8	3.3e-11	911.621	912.629	136.688	M+H	1
/data/ccms-data/uploads//MSV000078557/ccms_peak/spectrum/110009_C11.mzXML	7	10	8207	E'Surugamide_D'	11	4.3e-13	897.605	898.614	16.067	M+H	1
/data/ccms-data/uploads//MSV000078557/ccms_peak/spectrum/100008_B03.mzXML	132	167	8207	E'Surugamide_D'	11	1.1e-12	897.605	898.609	248.616	M+H	1
/data/ccms-data/uploads//MSV000078557/ccms_peak/spectrum/110009_C06.mzXML	58	74	8207	E'Surugamide_D'	8	1.4e-10	897.605	898.614	139.268	M+H	1
/data/ccms-data/uploads//MSV000078557/ccms_peak/spectrum/110009_E07.mzXML	30	39	8207	E'Surugamide_D'	9	2.6e-11	897.605	898.614	68.9832	M+H	1
/data/ccms-data/uploads//MSV000078557/ccms_peak/spectrum/120002_B04.mzXML	166	209	8162	E'Champacyclin'	9	8.1e-12	897.605	898.62	219.049	M+H	1
/data/ccms-data/uploads//MSV000078557/ccms_peak/spectrum/110009_B03.mzXML	28	37	8204	E'Surugamide_A'	10	5.2e-12	911.621	912.627	75.6648	M+H	1
/data/ccms-data/uploads//MSV000078557/ccms_peak/spectrum/100005_G08.mzXML	176	222	8207	E'Surugamide_D'	10	7.7e-14	897.605	898.611	316.357	M+H	1
/data/ccms-data/uploads//MSV000078557/ccms_peak/spectrum/100005_G08.mzXML	61	78	8204	E'Surugamide_A'	10	1.1e-12	911.621	912.627	82.6631	M+H	1
/data/ccms-data/uploads//MSV000078557/ccms_peak/spectrum/110009_A09.mzXML	95	120	8204	E'Surugamide_A'	9	9.5e-12	911.621	912.624	269.996	M+H	1
/data/ccms-data/uploads//MSV000078557/ccms_peak/spectrum/110009_D10.mzXML	25	33	8205	E'Surugamide_B'	8	4.5e-10	897.605	898.616	56.0011	M+H	1
/data/ccms-data/uploads//MSV000078557/ccms_peak/spectrum/110009_E04.mzXML	3	5	8207	E'Surugamide_D'	10	4.6e-13	897.605	898.615	3.421	M+H	1
/data/ccms-data/uploads//MSV000078557/ccms_peak/spectrum/100007_F09.mzXML	128	162	8162	E'Champacyclin'	8	3.3e-10	897.605	898.61	193.319	M+H	1
/data/ccms-data/uploads//MSV000078557/ccms_peak/spectrum/110015_G06.mzXML	223	280	8204	E'Surugamide_A'	8	2.4e-10	911.621	912.62	416	M+H	1
/data/ccms-data/uploads//MSV000078557/ccms_peak/spectrum/100005_H03.mzXML	97	123	8207	E'Surugamide_D'	9	6.4e-12	897.605	898.616	159.38	M+H	1
/data/ccms-data/uploads//MSV000078557/ccms_peak/spectrum/130005_C10_2nd.mzXML	169	214	8205	E'Surugamide_B'	8	7.4e-11	897.605	898.61	365.316	M+H	1
