/data/ccms-data/uploads//MSV000079104/ccms_peak/YW Sputum Exacerbation/CF266_YW4_RA4_01_1657.mzXML	1374	1746	7838	Pleofungin_A_N2'-Ac	12	1.0e-10	1136.73	569.372	259.977	M+2H	2
/data/ccms-data/uploads//MSV000079104/ccms_peak/YW Sputum Exacerbation/CF147_YW1_RA1_01_1652.mzXML	1383	1734	7838	Pleofungin_A_N2'-Ac	14	8.6e-10	1136.73	569.369	258.453	M+2H	2
/data/ccms-data/uploads//MSV000079104/ccms_peak/YW Sputum Exacerbation/CF292_YW22_RB9_01_1678.mzXML	1367	1733	7838	Pleofungin_A_N2'-Ac	14	1.9e-10	1136.73	569.373	258.573	M+2H	2
/data/ccms-data/uploads//MSV000079104/ccms_peak/YW Sputum Exacerbation/CF292_YW22_RB9_01_1678.mzXML	1376	1744	7838	Pleofungin_A_N2'-Ac	14	2.7e-10	1136.73	569.373	259.979	M+2H	2
/data/ccms-data/uploads//MSV000079104/ccms_peak/YW Sputum Exacerbation/CF031_YW46_RD8_01_1705.mzXML	1367	1744	7838	Pleofungin_A_N2'-Ac	17	4.7e-12	1136.73	569.371	260.071	M+2H	2
/data/ccms-data/uploads//MSV000079104/ccms_peak/YW Sputum Exacerbation/CF031_YW46_RD8_01_1705.mzXML	645	942	8801	stylissamide_A	11	2.9e-09	844.448	423.238	157.419	M+2H	2
/data/ccms-data/uploads//MSV000079104/ccms_peak/YW Sputum Exacerbation/CF268_YW7_RA6_01_1660.mzXML	1361	1749	7838	Pleofungin_A_N2'-Ac	12	7.8e-11	1136.73	569.373	260.674	M+2H	2
/data/ccms-data/uploads//MSV000079104/ccms_peak/YW Sputum Exacerbation/CF268_YW7_RA6_01_1660.mzXML	1347	1734	7838	Pleofungin_A_N2'-Ac	12	1.2e-09	1136.73	569.373	258.848	M+2H	2
/data/ccms-data/uploads//MSV000079104/ccms_peak/YW Sputum Exacerbation/CF147_YW36_RC11_01_1695.mzXML	1380	1736	7838	Pleofungin_A_N2'-Ac	10	2.7e-09	1136.73	569.373	258.935	M+2H	2
/data/ccms-data/uploads//MSV000079104/ccms_peak/YW Sputum Exacerbation/CF147_YW36_RC11_01_1695.mzXML	1390	1748	7838	Pleofungin_A_N2'-Ac	9	5.6e-09	1136.73	569.373	260.445	M+2H	2
/data/ccms-data/uploads//MSV000079104/ccms_peak/YW Sputum Exacerbation/CF031_YW50_RD12_01_1710.mzXML	1359	1734	7838	Pleofungin_A_N2'-Ac	14	5.8e-10	1136.73	569.37	258.863	M+2H	2
/data/ccms-data/uploads//MSV000079104/ccms_peak/YW Sputum Exacerbation/CF031_YW40_RD2_01_1698.mzXML	1348	1733	7838	Pleofungin_A_N2'-Ac	14	6.6e-12	1136.73	569.372	258.638	M+2H	2
/data/ccms-data/uploads//MSV000079104/ccms_peak/YW Sputum Exacerbation/CF031_YW40_RD2_01_1698.mzXML	1359	1746	7838	Pleofungin_A_N2'-Ac	12	7.1e-10	1136.73	569.372	260.254	M+2H	2
/data/ccms-data/uploads//MSV000079104/ccms_peak/YW Sputum Exacerbation/CF031_YW48_RD10_01_1708.mzXML	1372	1744	7838	Pleofungin_A_N2'-Ac	14	2.4e-11	1136.73	569.371	260.061	M+2H	2
/data/ccms-data/uploads//MSV000079104/ccms_peak/YW Sputum Exacerbation/CF031_YW48_RD10_01_1708.mzXML	1369	1740	7838	Pleofungin_A_N2'-Ac	12	5.7e-09	1136.73	569.369	259.393	M+2H	2
/data/ccms-data/uploads//MSV000079104/ccms_peak/YW Sputum Exacerbation/CF112_YW25_RB12_01_1681.mzXML	1394	1744	7838	Pleofungin_A_N2'-Ac	15	2.8e-11	1136.73	569.374	260.185	M+2H	2
/data/ccms-data/uploads//MSV000079104/ccms_peak/YW Sputum Exacerbation/CF94_YW2_RA2_01_1655.mzXML	1382	1733	7838	Pleofungin_A_N2'-Ac	14	1.0e-10	1136.73	569.37	258.591	M+2H	2
/data/ccms-data/uploads//MSV000079104/ccms_peak/YW Sputum Exacerbation/CF271_YW24_RB11_01_1680.mzXML	1375	1734	7838	Pleofungin_A_N2'-Ac	14	2.5e-10	1136.73	569.372	258.932	M+2H	2
/data/ccms-data/uploads//MSV000079104/ccms_peak/YW Sputum Exacerbation/CF318_YW35_RC10_01_1693.mzXML	1363	1744	7838	Pleofungin_A_N2'-Ac	14	7.5e-11	1136.73	569.372	260.01	M+2H	2
/data/ccms-data/uploads//MSV000079104/ccms_peak/YW Sputum Exacerbation/CF101_YW9_RA8_01_1662.mzXML	1376	1733	7838	Pleofungin_A_N2'-Ac	12	2.8e-09	1136.73	569.373	258.775	M+2H	2
/data/ccms-data/uploads//MSV000079104/ccms_peak/YW Sputum Exacerbation/CF031_YW43_RD5_01_1702.mzXML	1338	1735	7838	Pleofungin_A_N2'-Ac	13	1.8e-10	1136.73	569.371	259.018	M+2H	2
/data/ccms-data/uploads//MSV000079104/ccms_peak/YW Sputum Exacerbation/CF031_YW13_RA12_01_1667.mzXML	1358	1738	7838	Pleofungin_A_N2'-Ac	12	3.4e-09	1136.73	569.373	259.112	M+2H	2
/data/ccms-data/uploads//MSV000079104/ccms_peak/YW Sputum Exacerbation/CF094_YW23_RB10_01_1679.mzXML	1380	1744	7838	Pleofungin_A_N2'-Ac	15	2.7e-11	1136.73	569.374	260.038	M+2H	2
/data/ccms-data/uploads//MSV000079104/ccms_peak/YW Sputum Exacerbation/CF094_YW23_RB10_01_1679.mzXML	1371	1733	7838	Pleofungin_A_N2'-Ac	14	5.4e-11	1136.73	569.373	258.633	M+2H	2
/data/ccms-data/uploads//MSV000079104/ccms_peak/YW Sputum Exacerbation/CF318_YW38_RC12_01_1696.mzXML	1370	1734	7838	Pleofungin_A_N2'-Ac	13	4.7e-09	1136.73	569.371	258.869	M+2H	2
