/data/ccms-data/uploads//MSV000079621/ccms_peak/CF94/CF94_Apr_2_2016_BA2_01_17933.mzXML	1387	1755	7838	Pleofungin_A_N2'-Ac	11	2.4e-08	1136.73	569.366	261.586	M+2H	2
/data/ccms-data/uploads//MSV000079621/ccms_peak/CF94/CF94_Apr_2_2016_BA2_01_17933.mzXML	632	922	2548	Cyclocitropside_B_Cyclocitropside_B	8	4.4e-08	799.398	400.697	154.892	M+2H	2
/data/ccms-data/uploads//MSV000079621/ccms_peak/CF94/CF94_Apr_2_2016_BA2_01_17934.mzXML	1383	1767	7838	Pleofungin_A_N2'-Ac	15	3.3e-11	1136.73	569.365	263.185	M+2H	2
/data/ccms-data/uploads//MSV000079621/ccms_peak/CF94/CF94_Apr_2_2016_BA2_01_17934.mzXML	1364	1742	7838	Pleofungin_A_N2'-Ac	11	4.8e-10	1136.73	569.365	259.802	M+2H	2
/data/ccms-data/uploads//MSV000079621/ccms_peak/CF94/CF94_Nov_2016_BA3_01_17938.mzXML	1342	1766	7838	Pleofungin_A_N2'-Ac	14	1.2e-09	1136.73	569.367	262.509	M+2H	2
/data/ccms-data/uploads//MSV000079621/ccms_peak/CF94/CF94_Nov_2016_BA3_01_17938.mzXML	1334	1756	7838	Pleofungin_A_N2'-Ac	11	3.2e-08	1136.73	569.366	261.209	M+2H	2
/data/ccms-data/uploads//MSV000079621/ccms_peak/CF94/CF94_Apr_2_2016_BA2_01_17935.mzXML	1397	1766	7838	Pleofungin_A_N2'-Ac	16	6.0e-12	1136.73	569.367	263.119	M+2H	2
/data/ccms-data/uploads//MSV000079621/ccms_peak/CF94/CF94_Apr_2_2016_BA2_01_17935.mzXML	1388	1755	7838	Pleofungin_A_N2'-Ac	16	8.1e-12	1136.73	569.366	261.71	M+2H	2
/data/ccms-data/uploads//MSV000079621/ccms_peak/CF94/CF94_Nov_2016_BA3_01_17936.mzXML	1345	1766	7838	Pleofungin_A_N2'-Ac	12	5.2e-09	1136.73	569.367	262.292	M+2H	2
/data/ccms-data/uploads//MSV000079621/ccms_peak/CF94/CF94_Nov_2016_BA3_01_17937.mzXML	1350	1766	7838	Pleofungin_A_N2'-Ac	15	2.1e-09	1136.73	569.368	262.497	M+2H	2
